,FILE,Rahang,Landmark,Total,RMSE
36,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.3_no_candidate.csv,LOWER,CUSP_IN,144.9425141867981,2.27519633522345
37,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.3_no_candidate.csv,LOWER,CUSP,235.5932418314244,1.5747789881070342
38,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,MESIAL,4019.8840205784986,3.057542720832767
39,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,DISTAL,5257.15378005852,3.496561028123477
40,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5830.921644393282,3.6824289394281413
41,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4472.074894010461,3.2249301034467943
42,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,PIT,4248.017111101022,4.172517967970537
43,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP_IN_MESIAL,1774.3445986583881,3.361778986375836
44,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1653.5493832186175,3.2453292092716426
45,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1713.008689420743,3.687181451853812
46,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,1005.6149033452173,2.8250788770351134
47,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP_IN,830.0135716119362,3.088751508392504
48,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP_OUT,747.5381994070785,2.5169563934444046
49,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP,684.9255874632939,1.9189569123675199
50,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
51,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,MESIAL,3089.6612489562744,3.7996933281050644
52,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,DISTAL,4110.354264633047,4.382609145115044
53,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2553.701823636962,3.4544443969705902
54,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2768.1409845287926,3.5965592231272443
55,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,PIT,2500.5807623157248,4.508871798673789
56,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1071.1338856844588,4.091022728343082
57,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,CUSP_IN_DISTAL,643.0336814259672,3.169763598800506
58,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1186.3735873338264,4.305471786237954
59,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,734.554330428894,3.387832849027748
60,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,CUSP_IN,739.0800267487281,3.5393191597234095
61,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,CUSP_OUT,535.5426126743267,3.01280491156631
62,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,UPPER,CUSP,467.0070929373911,2.2653798966696663
63,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,MESIAL,930.2227716222238,2.0752317715519015
64,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,DISTAL,1146.799515425474,2.304182504893802
65,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3277.219820756319,3.8951654631071784
66,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1703.9339094816687,2.808662121770254
67,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,PIT,1747.4363487852972,3.800213509427314
68,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP_IN_MESIAL,703.2107129739295,2.7498009956810883
69,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP_IN_DISTAL,1010.5157017926504,3.2963252622169392
70,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,526.6351020869165,2.914466426258669
71,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,271.06057291632317,2.0909195882330875
72,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
73,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP_OUT,211.99558673275186,1.8955594260912139
74,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP_IN,90.93354486320811,1.8021172554130414
75,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.5_no_candidate.csv,LOWER,CUSP,217.91849452590282,1.5145556740332609
76,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,MESIAL,4049.2526156945946,3.0686913412930545
77,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,DISTAL,5265.830303073488,3.499445239447509
78,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5780.8295062316065,3.6665773617061226
79,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4407.043712561721,3.201396393204473
80,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,PIT,4275.837716291792,4.186158748395674
81,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP_IN_MESIAL,1833.5697604510842,3.4174242176130147
82,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1460.8398687031683,3.050362689830609
83,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1608.9828186038217,3.57347238824566
84,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,914.3784817670175,2.693876774746019
85,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP_IN,835.3266587023687,3.09862160438374
86,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP_OUT,898.6396473234564,2.759635887495797
87,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP,683.3297290720434,1.9167200493810144
88,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,318.0987495976948,3.203318589685143
89,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,MESIAL,3070.222336108551,3.7877213923811293
90,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,DISTAL,4147.915593560096,4.402588232787286
91,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2562.444862093849,3.4603527871668662
92,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2726.4842843916886,3.569395014310613
93,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,PIT,2511.953197661634,4.519113156452966
94,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1064.700642569996,4.078718860151578
95,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,CUSP_IN_DISTAL,615.4353093985746,3.1009960834146066
96,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1100.5011181730038,4.146725210506863
97,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,671.5912991718012,3.2393848257901365
98,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,CUSP_IN,719.9269955328252,3.4931579504308212
99,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,CUSP_OUT,692.5328764507619,3.4260539055263326
100,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,UPPER,CUSP,458.1126933946981,2.2437035057956654
101,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,MESIAL,979.0302795860426,2.128978062516409
102,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,DISTAL,1117.9147095133924,2.274979354315551
103,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3218.384644137757,3.860042604433942
104,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1680.5594281700328,2.7893310529604425
105,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,PIT,1763.8845186301583,3.8180568362987892
106,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP_IN_MESIAL,768.8691178810882,2.8753103953641457
107,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP_IN_DISTAL,845.4045593045938,3.0150243125762253
108,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,508.4817004308178,2.863794292347856
109,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,242.78718259521645,1.9788689446051868
110,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,318.0987495976948,3.203318589685143
111,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP_OUT,206.10677087269443,1.8690465750048053
112,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP_IN,115.3996631695434,2.0301272230501732
113,f_cr\ld_saved_de_pop1000_iter10_f0.5_cr0.7_no_candidate.csv,LOWER,CUSP,225.2170356773452,1.5397095955760285
114,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,MESIAL,4017.163130605456,3.0565077848121605
115,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,DISTAL,5204.699719734783,3.479073560100809
116,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5785.207514911205,3.667965507595427
117,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4342.210822532717,3.1777609575870334
118,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,PIT,4242.821363053144,4.169965484708527
119,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP_IN_MESIAL,1767.6486337893061,3.3554297035511396
120,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1468.8538135105664,3.058718158633229
121,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1796.666488150396,3.776143249727619
122,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,952.1046789628358,2.74888820088684
123,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP_IN,825.193825491221,3.079770527149562
124,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP_OUT,692.3130783794359,2.4222014751598193
125,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP,667.417644545131,1.8942721309665669
126,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
127,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,MESIAL,3106.113603448174,3.8097965232835262
128,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,DISTAL,4086.663791825971,4.369961072468234
129,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2592.3890409855403,3.480512531401208
130,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2711.2909795092924,3.5594359126691075
131,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,PIT,2487.344987745023,4.496923056217081
132,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1005.1443498848956,3.963001446751123
