,FILE,Rahang,Landmark,Total,RMSE
92,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,LINGUAL_OR_PALATAL,2466.2684550578774,3.3947929169344904
93,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,PIT,251.8974929343446,1.4310650219424663
94,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_IN_MESIAL,532.7075511298866,2.8850572761046664
95,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_IN_DISTAL,325.9869154180451,2.256888467205891
96,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_OUT_MESIAL,685.5482387648523,3.2728720156310445
97,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_OUT_DISTAL,611.1988435271387,3.090304504431811
98,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_IN,802.3522042145894,3.6877079469424086
99,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_OUT,617.4267678962023,3.2349436583682545
100,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP,333.2934738901181,1.9137830721228974
101,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,MESIAL,944.6504219618611,2.091263154927367
102,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,DISTAL,3331.1410079337998,3.927078953981525
103,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,BUCCAL_OR_LABIAL,2608.319567249306,3.474989719708552
104,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,LINGUAL_OR_PALATAL,884.4299637210942,2.0235076390701954
105,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,PIT,201.52758877102534,1.2905492096663564
106,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_IN_MESIAL,421.8493636826568,2.1297921643330304
107,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_IN_DISTAL,314.3898165635898,1.8386233061652635
108,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT_MESIAL,131.99868332554723,1.4591130941019597
109,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT_DISTAL,189.21038344511243,1.746934566074807
110,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT_MIDDLE,70.25400249337389,1.5054096269612283
111,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT,365.0965847401817,2.4875847136249867
112,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_IN,87.09804413611096,1.7637019117278674
113,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP,123.7691195318359,1.141417030351843
