,FILE,Rahang,Landmark,Total,RMSE
42,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,PIT,4251.139938153971,4.174051349057107
43,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_IN_MESIAL,1806.327847566633,3.3919423512844604
44,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_IN_DISTAL,1469.7728102701572,3.059674861238987
45,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT_MESIAL,1851.1336265457364,3.8329540459829357
46,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT_DISTAL,1019.6751846539792,2.8447601297238583
47,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_IN,832.3449507985819,3.093086378120151
48,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT,728.1144813981654,2.4840414060083846
49,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP,687.0381847333185,1.9219140671117239
50,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT_MIDDLE,271.8765832164054,2.96145443352072
51,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,MESIAL,3172.0986174592504,3.8500507445734904
52,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,DISTAL,4253.540602357385,4.4582909230938546
53,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,BUCCAL_OR_LABIAL,2543.2840651028946,3.4473910391941804
54,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,LINGUAL_OR_PALATAL,2694.738904337702,3.5485543353226148
55,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,PIT,2495.1923660348793,4.50401118970985
56,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_IN_MESIAL,1036.3660313516737,4.0240799246374195
57,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_IN_DISTAL,628.3568329064586,3.133380844098498
58,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_OUT_MESIAL,1270.844798292454,4.456113774727885
59,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_OUT_DISTAL,744.6386604435661,3.411008512072452
60,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_IN,751.4410844873087,3.5687938533321732
61,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_OUT,508.6831046118671,2.936281242625501
62,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,UPPER,CUSP,477.08013832422284,2.2896809565272993
63,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,MESIAL,915.387272203051,2.058617020714899
64,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,DISTAL,1182.1024853037372,2.339379552620952
65,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,BUCCAL_OR_LABIAL,3296.6850009307645,3.9067160838567028
66,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,LINGUAL_OR_PALATAL,1850.1756963149296,2.926709453239291
67,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,PIT,1755.947572119092,3.8094571012078493
68,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_IN_MESIAL,769.9618162149593,2.877352831013143
69,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_IN_DISTAL,841.4159773636985,3.007903526971344
70,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT_MESIAL,580.2888282532824,3.059329539276809
71,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT_DISTAL,275.03652421041306,2.106198701722061
