,FILE,Rahang,Landmark,Total,RMSE
208,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_IN_MESIAL,1486.0619084536984,4.818684189650639
209,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_IN_DISTAL,674.4880601691459,3.2463634947650126
210,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_OUT_MESIAL,2017.8662907244548,5.615083329085118
211,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_OUT_DISTAL,1412.695449365353,4.698230134458469
212,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_IN,1231.059437129837,4.567867575646355
213,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP_OUT,525.1975742952817,2.983563942940547
214,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,UPPER,CUSP,584.9879623839973,2.535436677788837
215,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,MESIAL,1019.8164980817743,2.1728719880159786
216,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,DISTAL,1552.207336022606,2.680698616812179
217,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,BUCCAL_OR_LABIAL,4663.246266062106,4.646407546010235
218,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,LINGUAL_OR_PALATAL,2393.8237400299868,3.3290415009359138
219,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,PIT,4245.299220954869,5.923269158881152
220,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_IN_MESIAL,1255.8592601621945,3.674760265989703
221,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_IN_DISTAL,2146.411882476365,4.804133393343297
222,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT_MESIAL,2189.421593645033,5.94249539422655
223,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT_DISTAL,977.7157693973257,3.9710967230511818
224,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT_MIDDLE,180.77585396011258,2.414845576844124
225,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_OUT,952.5429764850701,4.018058761592637
226,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP_IN,89.77076214381368,1.7905581945285516
227,popiter\ld_saved_de_pop10_iter1000_f05_cr07_v2.csv,LOWER,CUSP,271.6028214720367,1.6908509893325023
