,FILE,Rahang,Landmark,Total,RMSE
36,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_IN,108.0779610266921,2.03883414108965
37,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP,169.04958237490504,1.378199372308083
38,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,MESIAL,4071.8975440966524,3.1826244466477087
39,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,DISTAL,4894.706858256632,3.4893964674576674
40,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,BUCCAL_OR_LABIAL,5865.894304813411,3.8199184386116545
41,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,LINGUAL_OR_PALATAL,4472.493329944161,3.3355067528590854
42,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,PIT,4017.085926382976,4.197475184290236
43,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_IN_MESIAL,3042.709363133301,4.549582744666446
44,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_IN_DISTAL,1310.5618019557733,2.9858644322645334
45,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT_MESIAL,1354.2106121030045,3.387677835851129
46,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT_DISTAL,833.0540426192944,2.657024655925761
47,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_IN,483.21229720967665,2.4424544859974047
48,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT,522.6406272893557,2.1797427439730668
49,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP,571.5500232252206,1.8123935136776472
50,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT_MIDDLE,447.67505457660064,3.9290037983525785
51,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,MESIAL,3151.7814005317878,3.9697489848426106
52,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,DISTAL,3927.8950539956304,4.431644759000675
53,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,BUCCAL_OR_LABIAL,2616.276796713602,3.616819595109495
54,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,LINGUAL_OR_PALATAL,2605.3235953464246,3.609240637132986
55,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,PIT,2307.499448484323,4.479421011192836
56,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_IN_MESIAL,2215.742610984593,6.076927144240737
57,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_IN_DISTAL,445.6542272825541,2.725356940789451
58,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_OUT_MESIAL,845.626775404091,3.754168295384236
59,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_OUT_DISTAL,542.0527630505452,3.005696710832463
60,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_IN,385.88410037945476,2.648787373941843
61,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_OUT,337.40404679293476,2.4768163098217064
62,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP,375.7284779174661,2.102459282441192
63,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,MESIAL,920.1161435648648,2.1342517221938584
64,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,DISTAL,966.8118042610025,2.1877378843904136
65,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,BUCCAL_OR_LABIAL,3249.617508099808,4.010887107191215
66,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,LINGUAL_OR_PALATAL,1867.1697345977361,3.0402984274099745
67,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,PIT,1709.5864778986527,3.8896123039718646
68,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_IN_MESIAL,826.9667521487081,3.0830771912533312
69,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_IN_DISTAL,864.9075746732192,3.153009098552404
70,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT_MESIAL,508.58383669891356,2.9611968593182794
71,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT_DISTAL,291.0012795687492,2.2399248739278073
72,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT_MIDDLE,447.67505457660064,3.9290037983525785
73,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT,185.236580496421,1.8351942205683993
74,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_IN,97.32819683022187,1.9347847905588271
75,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP,195.82154530775455,1.4833213010368325
76,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,MESIAL,4101.594601466711,3.1942090797941796
77,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,DISTAL,5076.34031572228,3.553549243807503
78,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,BUCCAL_OR_LABIAL,5642.267527559506,3.7463971175101447
79,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,LINGUAL_OR_PALATAL,4554.481952867612,3.365940744678314
80,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,PIT,4074.7284801430046,4.227483428823594
81,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_IN_MESIAL,2872.4334208938144,4.420448326520842
82,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_IN_DISTAL,1357.3417509050555,3.038686781011761
83,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT_MESIAL,1305.2435278139778,3.3258661772434586
84,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT_DISTAL,828.6131087927076,2.649933016090918
85,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_IN,533.6822401132584,2.566840398433039
86,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT,513.3146498271659,2.1602075864626062
87,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP,577.6917154215373,1.8221051918066737
88,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,BOTH,CUSP_OUT_MIDDLE,487.0873875315238,4.098306578506769
89,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,MESIAL,3239.932844006868,4.024880646681879
90,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,DISTAL,3995.3942702380878,4.46956053222131
91,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,BUCCAL_OR_LABIAL,2464.988983996454,3.510690091703093
92,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,LINGUAL_OR_PALATAL,2745.222936095871,3.704877147825465
93,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,PIT,2341.5582040053328,4.512358107132333
